,Sample,Frequency,COG,group,Function
9279,386,0.06052588060195138,P,1,P: Inorganic ion transport and metabolism
9280,386,0.01157598809326939,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9281,386,0.0,R,1,R: General function prediction only
9282,386,0.048784521250206714,T,1,T: Signal transduction mechanisms
9283,386,0.023482718703489332,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9284,386,0.04183892839424508,V,1,V: Defense mechanisms
9285,386,0.000165371258475277,W,1,W: Extracellular structures
9286,386,0.0,Y,1,Y: Nuclear structure
9287,386,0.000165371258475277,Z,1,Z: Cytoskeleton
9288,387,0.0,A,1,A: RNA processing and modification
9289,387,0.0,B,1,B: Chromatin structure and dynamics
9290,387,0.043137254901960784,C,1,C: Energy production and conversion
9291,387,0.0196078431372549,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9292,387,0.054901960784313725,E,1,E: Amino acid transport and metabolism
9293,387,0.029411764705882353,F,1,F: Nucleotide transport and metabolism
9294,387,0.06862745098039216,G,1,G: Carbohydrate transport and metabolism
9295,387,0.03529411764705882,H,1,H: Coenzyme transport and metabolism
9296,387,0.013725490196078431,I,1,I: Lipid transport and metabolism
9297,387,0.054901960784313725,J,1,"J: Translation, ribosomal structure and biogenesis"
9298,387,0.10980392156862745,K,1,K: Transcription
9299,387,0.2568627450980392,L,1,"L: Replication, recombination and repair"
9300,387,0.07450980392156863,M,1,M: Cell wall/membrane/envelope biogenesis
9301,387,0.013725490196078431,N,1,N: Cell motility
9302,387,0.023529411764705882,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9303,387,0.06666666666666667,P,1,P: Inorganic ion transport and metabolism
9304,387,0.013725490196078431,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9305,387,0.0,R,1,R: General function prediction only
9306,387,0.049019607843137254,T,1,T: Signal transduction mechanisms
9307,387,0.029411764705882353,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9308,387,0.043137254901960784,V,1,V: Defense mechanisms
9309,387,0.0,W,1,W: Extracellular structures
9310,387,0.0,Y,1,Y: Nuclear structure
9311,387,0.0,Z,1,Z: Cytoskeleton
9312,388,0.0,A,1,A: RNA processing and modification
9313,388,8.590327291469805e-05,B,1,B: Chromatin structure and dynamics
9314,388,0.06623142341723219,C,1,C: Energy production and conversion
9315,388,0.024396529507774246,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9316,388,0.0925178249291298,E,1,E: Amino acid transport and metabolism
9317,388,0.04209260372820205,F,1,F: Nucleotide transport and metabolism
9318,388,0.09698479512069409,G,1,G: Carbohydrate transport and metabolism
9319,388,0.05867193540073877,H,1,H: Coenzyme transport and metabolism
9320,388,0.03384588952839103,I,1,I: Lipid transport and metabolism
9321,388,0.07336139506915214,J,1,"J: Translation, ribosomal structure and biogenesis"
9322,388,0.08976892019585946,K,1,K: Transcription
9323,388,0.08933940383128597,L,1,"L: Replication, recombination and repair"
9324,388,0.09079975947083584,M,1,M: Cell wall/membrane/envelope biogenesis
9325,388,0.01537668585173095,N,1,N: Cell motility
9326,388,0.030667468430547205,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9327,388,0.06803539214844086,P,1,P: Inorganic ion transport and metabolism
9328,388,0.01279958766429001,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9329,388,0.0,R,1,R: General function prediction only
9330,388,0.05068293101967185,T,1,T: Signal transduction mechanisms
9331,388,0.029035306245167942,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9332,388,0.03436130916587922,V,1,V: Defense mechanisms
9333,388,0.0006013229104028864,W,1,W: Extracellular structures
9334,388,0.0,Y,1,Y: Nuclear structure
9335,388,0.0003436130916587922,Z,1,Z: Cytoskeleton
9336,389,0.0,A,1,A: RNA processing and modification
9337,389,0.0,B,1,B: Chromatin structure and dynamics
9338,389,0.042068361086765996,C,1,C: Energy production and conversion
9339,389,0.013146362839614373,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9340,389,0.056091148115687994,E,1,E: Amino acid transport and metabolism
9341,389,0.03242769500438212,F,1,F: Nucleotide transport and metabolism
9342,389,0.06397896581945661,G,1,G: Carbohydrate transport and metabolism
9343,389,0.03593339176161262,H,1,H: Coenzyme transport and metabolism
9344,389,0.020157756354075372,I,1,I: Lipid transport and metabolism
9345,389,0.04294478527607362,J,1,"J: Translation, ribosomal structure and biogenesis"
9346,389,0.147239263803681,K,1,K: Transcription
9347,389,0.27169149868536374,L,1,"L: Replication, recombination and repair"
9348,389,0.06485539000876424,M,1,M: Cell wall/membrane/envelope biogenesis
9349,389,0.0026292725679228747,N,1,N: Cell motility
9350,389,0.016652059596844872,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9351,389,0.04645048203330412,P,1,P: Inorganic ion transport and metabolism
9352,389,0.009640666082383873,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9353,389,0.0,R,1,R: General function prediction only
9354,389,0.04645048203330412,T,1,T: Signal transduction mechanisms
9355,389,0.033304119193689745,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9356,389,0.05433829973707274,V,1,V: Defense mechanisms
9357,389,0.0,W,1,W: Extracellular structures
9358,389,0.0,Y,1,Y: Nuclear structure
9359,389,0.0,Z,1,Z: Cytoskeleton
9360,390,0.0002732787990307712,A,0,A: RNA processing and modification
9361,390,0.00010931151961230847,B,0,B: Chromatin structure and dynamics
9362,390,0.0696314379930405,C,0,C: Energy production and conversion
9363,390,0.021607243710032975,D,0,"D: Cell cycle control, cell division, chromosome partitioning"
9364,390,0.09020022226675654,E,0,E: Amino acid transport and metabolism
9365,390,0.043396673286086464,F,0,F: Nucleotide transport and metabolism
9366,390,0.09593907704640274,G,0,G: Carbohydrate transport and metabolism
9367,390,0.05576709358887937,H,0,H: Coenzyme transport and metabolism
9368,390,0.028603180965220718,I,0,I: Lipid transport and metabolism
9369,390,0.07516988832006413,J,0,"J: Translation, ribosomal structure and biogenesis"
9370,390,0.09306054036327861,K,0,K: Transcription
9371,390,0.08936216728306218,L,0,"L: Replication, recombination and repair"
9372,390,0.08938038586966424,M,0,M: Cell wall/membrane/envelope biogenesis
9373,390,0.013372442565905737,N,0,N: Cell motility
9374,390,0.03301207892291716,O,0,"O: Posttranslational modification, protein turnover, chaperones"
9375,390,0.07156260817285795,P,0,P: Inorganic ion transport and metabolism
9376,390,0.012006048570751882,Q,0,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9377,390,0.0,R,0,R: General function prediction only
9378,390,0.054783289912368596,T,0,T: Signal transduction mechanisms
9379,390,0.02887645976425149,U,0,"U: Intracellular trafficking, secretion, and vesicular transport"
9380,390,0.03315782761573357,V,0,V: Defense mechanisms
9381,390,0.0001639672794184627,W,0,W: Extracellular structures
9382,390,0.0,Y,0,Y: Nuclear structure
9383,390,0.0005647761846635938,Z,0,Z: Cytoskeleton
9384,391,0.00017879492222420883,A,1,A: RNA processing and modification
9385,391,0.00017879492222420883,B,1,B: Chromatin structure and dynamics
9386,391,0.060611478634006795,C,1,C: Energy production and conversion
9387,391,0.02467369926694082,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9388,391,0.08385481852315395,E,1,E: Amino acid transport and metabolism
9389,391,0.0384409082782049,F,1,F: Nucleotide transport and metabolism
9390,391,0.09476130877883068,G,1,G: Carbohydrate transport and metabolism
9391,391,0.05077775791167531,H,1,H: Coenzyme transport and metabolism
9392,391,0.02127659574468085,I,1,I: Lipid transport and metabolism
9393,391,0.0668693009118541,J,1,"J: Translation, ribosomal structure and biogenesis"
9394,391,0.10173431074557483,K,1,K: Transcription
9395,391,0.11728946897908099,L,1,"L: Replication, recombination and repair"
9396,391,0.0870731271231897,M,1,M: Cell wall/membrane/envelope biogenesis
9397,391,0.018952261755766135,N,1,N: Cell motility
9398,391,0.03128911138923655,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9399,391,0.0547112462006079,P,1,P: Inorganic ion transport and metabolism
9400,391,0.011800464866797783,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9401,391,0.0,R,1,R: General function prediction only
9402,391,0.06418737707849097,T,1,T: Signal transduction mechanisms
9403,391,0.02753441802252816,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9404,391,0.04273198641158591,V,1,V: Defense mechanisms
9405,391,0.00035758984444841767,W,1,W: Extracellular structures
9406,391,0.0,Y,1,Y: Nuclear structure
9407,391,0.0007151796888968353,Z,1,Z: Cytoskeleton
9408,392,0.0008572653236176596,A,1,A: RNA processing and modification
9409,392,0.0,B,1,B: Chromatin structure and dynamics
9410,392,0.05229318474067724,C,1,C: Energy production and conversion
9411,392,0.020145735105015,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9412,392,0.0690098585512216,E,1,E: Amino acid transport and metabolism
9413,392,0.03900557222460351,F,1,F: Nucleotide transport and metabolism
9414,392,0.08229747106729533,G,1,G: Carbohydrate transport and metabolism
9415,392,0.05786540934419203,H,1,H: Coenzyme transport and metabolism
9416,392,0.02486069438491213,I,1,I: Lipid transport and metabolism
9417,392,0.05957993999142735,J,1,"J: Translation, ribosomal structure and biogenesis"
9418,392,0.09944277753964852,K,1,K: Transcription
9419,392,0.17445349335619373,L,1,"L: Replication, recombination and repair"
9420,392,0.08744106300900129,M,1,M: Cell wall/membrane/envelope biogenesis
9421,392,0.008144020574367767,N,1,N: Cell motility
9422,392,0.033004714959279896,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9423,392,0.06129447063866267,P,1,P: Inorganic ion transport and metabolism
9424,392,0.012858979854264894,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9425,392,0.0,R,1,R: General function prediction only
9426,392,0.03600514359194171,T,1,T: Signal transduction mechanisms
9427,392,0.033433347621088724,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9428,392,0.046720960137162454,V,1,V: Defense mechanisms
9429,392,0.0012858979854264896,W,1,W: Extracellular structures
9430,392,0.0,Y,1,Y: Nuclear structure
9431,392,0.0,Z,1,Z: Cytoskeleton
9432,393,0.0,A,1,A: RNA processing and modification
9433,393,0.0,B,1,B: Chromatin structure and dynamics
9434,393,0.07131952017448201,C,1,C: Energy production and conversion
9435,393,0.018102508178844057,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9436,393,0.08309705561613959,E,1,E: Amino acid transport and metabolism
9437,393,0.04100327153762268,F,1,F: Nucleotide transport and metabolism
9438,393,0.0806979280261723,G,1,G: Carbohydrate transport and metabolism
9439,393,0.05321701199563795,H,1,H: Coenzyme transport and metabolism
9440,393,0.025517993456924754,I,1,I: Lipid transport and metabolism
9441,393,0.06564885496183206,J,1,"J: Translation, ribosomal structure and biogenesis"
9442,393,0.10185387131952017,K,1,K: Transcription
9443,393,0.13173391494002182,L,1,"L: Replication, recombination and repair"
9444,393,0.08200654307524537,M,1,M: Cell wall/membrane/envelope biogenesis
9445,393,0.018102508178844057,N,1,N: Cell motility
9446,393,0.03009814612868048,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9447,393,0.06150490730643402,P,1,P: Inorganic ion transport and metabolism
9448,393,0.01025081788440567,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9449,393,0.0,R,1,R: General function prediction only
9450,393,0.056270447110141765,T,1,T: Signal transduction mechanisms
9451,393,0.028353326063249727,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9452,393,0.03991275899672846,V,1,V: Defense mechanisms
9453,393,0.0010905125408942203,W,1,W: Extracellular structures
9454,393,0.0,Y,1,Y: Nuclear structure
9455,393,0.00021810250817884405,Z,1,Z: Cytoskeleton
9456,394,0.0,A,1,A: RNA processing and modification
9457,394,0.0,B,1,B: Chromatin structure and dynamics
9458,394,0.03139717425431711,C,1,C: Energy production and conversion
9459,394,0.02197802197802198,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9460,394,0.05337519623233909,E,1,E: Amino acid transport and metabolism
9461,394,0.03767660910518053,F,1,F: Nucleotide transport and metabolism
9462,394,0.07378335949764521,G,1,G: Carbohydrate transport and metabolism
9463,394,0.04552590266875981,H,1,H: Coenzyme transport and metabolism
9464,394,0.02040816326530612,I,1,I: Lipid transport and metabolism
9465,394,0.04709576138147567,J,1,"J: Translation, ribosomal structure and biogenesis"
9466,394,0.1271585557299843,K,1,K: Transcription
9467,394,0.21036106750392464,L,1,"L: Replication, recombination and repair"
9468,394,0.07849293563579278,M,1,M: Cell wall/membrane/envelope biogenesis
9469,394,0.02197802197802198,N,1,N: Cell motility
9470,394,0.023547880690737835,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9471,394,0.05023547880690738,P,1,P: Inorganic ion transport and metabolism
9472,394,0.015698587127158554,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9473,394,0.0,R,1,R: General function prediction only
9474,394,0.061224489795918366,T,1,T: Signal transduction mechanisms
9475,394,0.03296703296703297,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9476,394,0.04709576138147567,V,1,V: Defense mechanisms
9477,394,0.0,W,1,W: Extracellular structures
9478,394,0.0,Y,1,Y: Nuclear structure
9479,394,0.0,Z,1,Z: Cytoskeleton
9480,395,0.00011894849530153443,A,1,A: RNA processing and modification
9481,395,0.00023789699060306887,B,1,B: Chromatin structure and dynamics
9482,395,0.06756274533127156,C,1,C: Energy production and conversion
9483,395,0.020459141191863924,D,1,"D: Cell cycle control, cell division, chromosome partitioning"
9484,395,0.0814797192815511,E,1,E: Amino acid transport and metabolism
9485,395,0.04377304627096467,F,1,F: Nucleotide transport and metabolism
9486,395,0.09313667182110147,G,1,G: Carbohydrate transport and metabolism
9487,395,0.058284762697751874,H,1,H: Coenzyme transport and metabolism
9488,395,0.028666587367669798,I,1,I: Lipid transport and metabolism
9489,395,0.06589746639705008,J,1,"J: Translation, ribosomal structure and biogenesis"
9490,395,0.09147139288687998,K,1,K: Transcription
9491,395,0.11621267990959915,L,1,"L: Replication, recombination and repair"
9492,395,0.0852860711312002,M,1,M: Cell wall/membrane/envelope biogenesis
9493,395,0.009991673605328892,N,1,N: Cell motility
9494,395,0.031045557273700487,O,1,"O: Posttranslational modification, protein turnover, chaperones"
9495,395,0.07089330319971453,P,1,P: Inorganic ion transport and metabolism
9496,395,0.012727488997264185,Q,1,"Q: Secondary metabolites biosynthesis, transport and catabolism"
9497,395,0.0,R,1,R: General function prediction only
9498,395,0.05804686570714881,T,1,T: Signal transduction mechanisms
9499,395,0.02759605090995599,U,1,"U: Intracellular trafficking, secretion, and vesicular transport"
9500,395,0.03699298203877721,V,1,V: Defense mechanisms
9501,395,0.0,W,1,W: Extracellular structures
9502,395,0.0,Y,1,Y: Nuclear structure
9503,395,0.00011894849530153443,Z,1,Z: Cytoskeleton
9504,396,0.00013989535827201252,A,1,A: RNA processing and modification
9505,396,0.00013989535827201252,B,1,B: Chromatin structure and dynamics
